16,0,,16,0,
16,0,,16,0,
16,0.000428,,16,0,
16,0,,16,0.000427,
16,0.000428,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000428,,16,0.000428,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0.000427,
16,0,,16,0.000427,
16,0,,16,0,
16,0.000427,,16,0.000427,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000427,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0.000428,
16,0,,16,0.000427,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000428,,16,0,
16,0.000428,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000428,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0.000427,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0.000428,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000428,,16,0,
16,0.000427,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000427,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000428,,16,0,
16,0,,16,0.000428,
16,0,,16,0.000427,
16,0.000428,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000428,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000427,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0.000428,,16,0,
16,0,,16,0,
16,0,,16,0.000427,
16,0,,16,0.000428,
16,0.000428,,16,0,
16,0.000428,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000427,,16,0,
16,0,,16,0.000427,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0.000427,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0.000428,,16,0,
16,0,,16,0.000428,
16,0.000427,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0.000428,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000427,
16,0,,16,0,
16,0,,16,0.000427,
16,0.000427,,16,0,
16,0,,16,0.000427,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0.000427,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0.000428,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000427,,16,0,
16,0,,16,0.000428,
16,0.000428,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000427,,16,0.000427,
16,0,,16,0.000428,
16,0,,16,0.000427,
16,0.000428,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000428,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0.000428,,16,0.000427,
16,0,,16,0,
16,0,,16,0,
16,0.000428,,16,0,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0.000427,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000428,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0.000428,,16,0.000428,
16,0,,16,0,
16,0,,16,0.000428,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
16,0,,16,0,
17,0,,17,0,
17,0,,17,0,
17,0.000428,,17,0,
17,0,,17,0.000428,
17,0.000428,,17,0,
17,0.000427,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0.000427,
17,0,,17,0.000427,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0.000428,,17,0,
17,0,,17,0,
17,0.000428,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0.000427,,17,0,
17,0.000428,,17,0,
17,0,,17,0.000428,
17,0.000427,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0.000428,,17,0,
17,0.000428,,17,0,
17,0.000427,,17,0.000427,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0,
17,0.000427,,17,0,
17,0.000427,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000427,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000427,
17,0.000427,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000427,
17,0,,17,0,
17,0,,17,0.000428,
17,0.000428,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0.000427,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000427,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0.000427,
17,0,,17,0.000428,
17,0.000427,,17,0,
17,0.000428,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0.000428,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0.000428,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0.000427,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000427,
17,0,,17,0.000427,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0.000428,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0.000427,,17,0.000428,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0.000427,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0.000428,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0.000428,,17,0.000427,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000427,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0,
17,0.000428,,17,0,
17,0,,17,0.000427,
17,0.000427,,17,0.000427,
17,0.000428,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0.000427,,17,0,
17,0.000427,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0.000428,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0.000427,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0.000427,
17,0,,17,0,
17,0,,17,0.000427,
17,0.000427,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0.000427,
17,0.000428,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0,,17,0,
17,0.000427,,17,0.000427,
17,0.000427,,17,0.000428,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0.000428,,17,0,
17,0,,17,0,
17,0,,17,0.000428,
17,0.000427,,17,0.000428,
17,0.000427,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0.000428,
17,0,,17,0,
17,0,,17,0,
18,0,,18,0.000427,
18,0,,18,0,
18,0.000428,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0.000428,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0.000427,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000427,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000427,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0.000427,,18,0,
18,0,,18,0.000427,
18,0.000428,,18,0,
18,0.000428,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0.000428,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0.000428,
18,0.000427,,18,0,
18,0,,18,0.000427,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0.000427,
18,0.000428,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0.000427,
18,0,,18,0,
18,0.000428,,18,0.000427,
18,0,,18,0,
18,0,,18,0.000427,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0.000428,,18,0,
18,0.000428,,18,0,
18,0,,18,0.000427,
18,0,,18,0.000428,
18,0,,18,0.000427,
18,0,,18,0,
18,0,,18,0.000428,
18,0.000428,,18,0,
18,0,,18,0,
18,0,,18,0.000427,
18,0,,18,0.000428,
18,0,,18,0,
18,0.000428,,18,0,
18,0.000428,,18,0,
18,0,,18,0,
18,0.000428,,18,0,
18,0.000427,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0.000428,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000427,
18,0,,18,0.000427,
18,0.000428,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0.000428,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0.000428,,18,0,
18,0.000428,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000427,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0.000428,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0.000427,
18,0,,18,0.000428,
18,0,,18,0.000428,
18,0.000427,,18,0,
18,0,,18,0.000427,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000427,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0.000427,,18,0.000427,
18,0.000428,,18,0,
18,0,,18,0,
18,0.000427,,18,0,
18,0.000428,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0.000428,
18,0,,18,0.000428,
18,0.000427,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000427,
18,0,,18,0,
18,0.000427,,18,0,
18,0.000428,,18,0,
18,0,,18,0.000427,
18,0,,18,0,
18,0,,18,0.000428,
18,0.000428,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0.000428,
18,0.000428,,18,0,
18,0.000427,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0.000428,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0.000427,,18,0.000428,
18,0,,18,0.000428,
18,0,,18,0.000428,
18,0,,18,0.000427,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0.000428,
18,0.000427,,18,0.000427,
18,0,,18,0.000427,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000427,
18,0.000428,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0.000428,,18,0.000427,
18,0.000428,,18,0,
18,0.000428,,18,0.000428,
18,0.000427,,18,0,
18,0,,18,0.000427,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0.000428,,18,0,
18,0.000428,,18,0,
18,0.000428,,18,0,
18,0.000428,,18,0,
18,0,,18,0.000427,
18,0,,18,0,
18,0.000427,,18,0,
18,0.000427,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0.000428,,18,0.000427,
18,0,,18,0.000427,
18,0.000428,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0.000427,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000428,
18,0,,18,0,
18,0,,18,0,
18,0.000428,,18,0,
18,0,,18,0,
18,0.000428,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000427,
18,0,,18,0.000428,
18,0,,18,0.000427,
18,0,,18,0.000428,
18,0,,18,0.000428,
18,0,,18,0.000428,
18,0.000428,,18,0.000428,
18,0,,18,0.000427,
18,0.000428,,18,0.000427,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0.000428,,18,0.000427,
18,0.000427,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0,
18,0,,18,0.000427,
18,0,,18,0,
18,0,,18,0,
19,0,,19,0.000427,
19,0,,19,0,
19,0,,19,0,
19,0.000427,,19,0,
19,0,,19,0.000427,
19,0,,19,0.000427,
19,0,,19,0,
19,0,,19,0,
19,0.000427,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0.000428,,19,0,
19,0,,19,0,
19,0,,19,0.000427,
19,0,,19,0.000427,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000427,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000427,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000427,
19,0,,19,0.000428,
19,0,,19,0.000427,
19,0,,19,0,
19,0,,19,0.000428,
19,0.000428,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0.000427,,19,0,
19,0.000428,,19,0.000428,
19,0.000427,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000427,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0.000427,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0.000427,,19,0,
19,0.000428,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0.000428,,19,0,
19,0.000428,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0.000428,,19,0,
19,0,,19,0,
19,0.000428,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0.000428,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0.000428,
19,0,,19,0,
19,0.000428,,19,0,
19,0,,19,0.000428,
19,0,,19,0.000428,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0.000427,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0.000428,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0.000428,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0.000428,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0.000428,,19,0.000427,
19,0,,19,0.000427,
19,0.000428,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000427,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0.000427,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0.000428,
19,0,,19,0,
19,0.000428,,19,0,
19,0.000428,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0.000427,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000427,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000427,
19,0.000428,,19,0,
19,0,,19,0.000427,
19,0.000427,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0.000428,,19,0.000427,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0.000427,,19,0,
19,0.000428,,19,0.000427,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000427,
19,0.000428,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0.000427,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0.000428,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0.000428,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0.000427,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0.000428,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0.000427,,19,0,
19,0,,19,0,
19,0,,19,0,
19,0.000427,,19,0,
19,0.000428,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0.000427,,19,0,
19,0,,19,0.000428,
19,0,,19,0,
19,0,,19,0,
19,0,,19,0.000428,
19,0,,19,0.000427,
19,0,,19,0,
20,0,,20,0,
20,0.000427,,20,0,
20,0,,20,0.000427,
20,0,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0.000428,
20,0,,20,0.000427,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000427,,20,0,
20,0,,20,0.000428,
20,0,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000427,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000428,,20,0.000427,
20,0,,20,0,
20,0,,20,0.000428,
20,0,,20,0.000427,
20,0,,20,0.000428,
20,0,,20,0.000428,
20,0,,20,0.000427,
20,0,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0.000428,
20,0,,20,0.000427,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0.000428,
20,0,,20,0,
20,0.000428,,20,0,
20,0.000427,,20,0.000427,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0.000427,
20,0,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000428,,20,0,
20,0.000427,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000428,,20,0,
20,0,,20,0,
20,0.000428,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0.000427,,20,0,
20,0,,20,0,
20,0.000428,,20,0.000428,
20,0,,20,0,
20,0,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000427,,20,0,
20,0.000428,,20,0.000428,
20,0.000427,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000427,,20,0,
20,0,,20,0.000427,
20,0,,20,0,
20,0,,20,0,
20,0.000428,,20,0,
20,0.000427,,20,0,
20,0,,20,0.000427,
20,0.000428,,20,0,
20,0.000428,,20,0,
20,0,,20,0,
20,0.000428,,20,0,
20,0,,20,0,
20,0,,20,0.000427,
20,0,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0.000428,,20,0.000427,
20,0,,20,0,
20,0,,20,0,
20,0.000428,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000428,,20,0,
20,0.000428,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000427,,20,0.000428,
20,0,,20,0,
20,0.000427,,20,0.000428,
20,0,,20,0.000428,
20,0,,20,0.000428,
20,0.000428,,20,0,
20,0,,20,0,
20,0,,20,0.000428,
20,0,,20,0.000428,
20,0,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0.000427,
20,0,,20,0,
20,0.000428,,20,0,
20,0.000427,,20,0,
20,0,,20,0,
20,0,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0.000428,
20,0,,20,0,
20,0.000427,,20,0,
20,0,,20,0.000428,
20,0,,20,0,
20,0.000428,,20,0,
20,0,,20,0.000428,
20,0,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000428,,20,0,
20,0,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000427,,20,0,
20,0,,20,0.000427,
20,0.000428,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000428,,20,0,
20,0,,20,0,
20,0.000428,,20,0,
20,0,,20,0.000428,
20,0,,20,0,
20,0.000427,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000427,,20,0.000427,
20,0,,20,0,
20,0,,20,0.000427,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000428,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000428,,20,0,
20,0.000428,,20,0,
20,0,,20,0,
20,0.000428,,20,0.000428,
20,0.000428,,20,0,
20,0,,20,0,
20,0.000428,,20,0,
20,0.000427,,20,0.000427,
20,0.000427,,20,0.000427,
20,0.000428,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0.000428,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0.000428,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0,
20,0,,20,0.000428,
20,0,,20,0,
