16,0.002138,16,0.082538,
16,0.002566,16,0.082538,
16,0.002566,16,0.082965,
16,0.003422,16,0.082965,
16,0.003421,16,0.082537,
16,0.002139,16,0.082965,
16,0.002565,16,0.082965,
16,0.002993,16,0.082537,
16,0.003421,16,0.082965,
16,0.002566,16,0.165074,
16,0.002994,16,0.09836,
16,0.002566,16,0.163364,
16,0.002138,16,0.091091,
16,0.002566,16,0.166785,
16,0.002566,16,0.182181,
16,0.002138,16,0.166357,
16,0.002566,16,0.132145,
16,0.002993,16,0.082537,
16,0.003849,16,0.150534,
16,0.002993,16,0.084676,
16,0.002138,16,0.165075,
16,0.002566,16,0.082537,
16,0.002566,16,0.172772,
16,0.002138,16,0.082537,
16,0.002138,16,0.082537,
16,0.002566,16,0.126585,
16,0.002994,16,0.139416,
16,0.002994,16,0.133429,
16,0.002994,16,0.133428,
16,0.003422,16,0.130007,
16,0.002566,16,0.147541,
16,0.002993,16,0.129579,
16,0.002566,16,0.165075,
16,0.002566,16,0.164647,
16,0.002566,16,0.182181,
16,0.002566,16,0.168496,
16,0.002138,16,0.082538,
16,0.002566,16,0.082538,
16,0.002566,16,0.082537,
16,0.002138,16,0.082537,
16,0.002138,16,0.082537,
16,0.002566,16,0.08211,
16,0.002566,16,0.08382,
16,0.002566,16,0.08382,
16,0.002566,16,0.082109,
16,0.002138,16,0.164648,
16,0.002138,16,0.082537,
16,0.002138,16,0.08211,
16,0.002138,16,0.082538,
16,0.002138,16,0.082109,
16,0.002139,16,0.08211,
16,0.002138,16,0.083821,
16,0.00171,16,0.082537,
16,0.001711,16,0.126158,
16,0.002138,16,0.082538,
16,0.002139,16,0.084248,
16,0.002139,16,0.08211,
16,0.00171,16,0.08211,
16,0.001711,16,0.08211,
16,0.002566,16,0.082109,
16,0.002139,16,0.082109,
16,0.002138,16,0.08211,
16,0.002138,16,0.08211,
16,0.00171,16,0.08211,
16,0.002138,16,0.082537,
16,0.002566,16,0.08211,
16,0.001711,16,0.08211,
16,0.002138,16,0.08211,
16,0.002138,16,0.082109,
16,0.002138,16,0.081682,
16,0.002138,16,0.081682,
16,0.00171,16,0.08211,
16,0.001711,16,0.082109,
16,0.002138,16,0.082109,
16,0.001711,16,0.081682,
16,0.001711,16,0.081682,
16,0.002138,16,0.08767,
16,0.001711,16,0.081682,
16,0.001711,16,0.081682,
16,0.001711,16,0.081682,
16,0.002138,16,0.081682,
16,0.001711,16,0.081682,
16,0.001711,16,0.081682,
16,0.001283,16,0.081682,
16,0.001711,16,0.08211,
16,0.001711,16,0.081682,
16,0.001711,16,0.081682,
16,0.004277,16,0.081683,
16,0.002138,16,0.081682,
16,0.001711,16,0.081682,
16,0.002139,16,0.081254,
16,0.00171,16,0.081682,
16,0.001283,16,0.081683,
16,0.001711,16,0.081682,
16,0.001283,16,0.081682,
16,0.00171,16,0.081682,
16,0.00171,16,0.081682,
16,0.001711,16,0.081255,
16,0.002138,16,0.081682,
16,0.001283,16,0.081254,
16,0.001711,16,0.081255,
16,0.001711,16,0.081682,
16,0.001283,16,0.081682,
16,0.00171,16,0.166786,
16,0.001711,16,0.081254,
16,0.001711,16,0.081682,
16,0.001711,16,0.081255,
16,0.001283,16,0.081254,
16,0.00171,16,0.081255,
16,0.001283,16,0.081254,
16,0.00171,16,0.081254,
16,0.00171,16,0.081255,
16,0.001711,16,0.081255,
16,0.002993,16,0.081255,
16,0.00171,16,0.081682,
16,0.001283,16,0.081682,
16,0.001283,16,0.081255,
16,0.001283,16,0.081254,
16,0.001711,16,0.157377,
16,0.001283,16,0.080827,
16,0.001711,16,0.081255,
16,0.001283,16,0.082538,
16,0.001711,16,0.081254,
16,0.001283,16,0.081255,
16,0.001283,16,0.081255,
16,0.000855,16,0.081255,
16,0.001283,16,0.080826,
16,0.003421,16,0.081254,
17,0.001283,17,0.091518,
17,0.001283,17,0.091518,
17,0.001711,17,0.091946,
17,0.001283,17,0.091518,
17,0.001283,17,0.091946,
17,0.001711,17,0.091518,
17,0.00171,17,0.091518,
17,0.001283,17,0.091946,
17,0.001283,17,0.093228,
17,0.001283,17,0.091946,
17,0.001711,17,0.091518,
17,0.001711,17,0.091945,
17,0.001711,17,0.091519,
17,0.001711,17,0.091518,
17,0.00171,17,0.091946,
17,0.001283,17,0.091946,
17,0.00171,17,0.091518,
17,0.002138,17,0.105203,
17,0.001711,17,0.091945,
17,0.002566,17,0.172345,
17,0.00171,17,0.091946,
17,0.00171,17,0.091946,
17,0.00171,17,0.091518,
17,0.001711,17,0.169779,
17,0.00171,17,0.091945,
17,0.002138,17,0.091946,
17,0.001711,17,0.095367,
17,0.001711,17,0.146686,
17,0.00171,17,0.091946,
17,0.002138,17,0.098788,
17,0.00171,17,0.092373,
17,0.00171,17,0.092373,
17,0.001711,17,0.092373,
17,0.001711,17,0.092373,
17,0.002138,17,0.18603,
17,0.00171,17,0.186458,
17,0.002138,17,0.172345,
17,0.002138,17,0.092373,
17,0.002566,17,0.191589,
17,0.003849,17,0.159515,
17,0.002566,17,0.092373,
17,0.002138,17,0.092374,
17,0.002138,17,0.092373,
17,0.00171,17,0.174056,
17,0.00171,17,0.094084,
17,0.002138,17,0.091946,
17,0.002139,17,0.091945,
17,0.002138,17,0.091946,
17,0.002139,17,0.094939,
17,0.001711,17,0.092373,
17,0.002138,17,0.092374,
17,0.002138,17,0.092373,
17,0.002138,17,0.094084,
17,0.002138,17,0.092374,
17,0.002138,17,0.092373,
17,0.002138,17,0.092374,
17,0.002138,17,0.093656,
17,0.00171,17,0.091946,
17,0.002138,17,0.132573,
17,0.003422,17,0.141981,
17,0.002993,17,0.121454,
17,0.002994,17,0.301925,
17,0.003421,17,0.177477,
17,0.002566,17,0.132573,
17,0.002566,17,0.092801,
17,0.002138,17,0.092373,
17,0.002139,17,0.092374,
17,0.002139,17,0.092373,
17,0.002566,17,0.092373,
17,0.002138,17,0.092373,
17,0.002138,17,0.092373,
17,0.002139,17,0.174483,
17,0.002138,17,0.092801,
17,0.002566,17,0.092373,
17,0.002566,17,0.092801,
17,0.002566,17,0.092801,
17,0.002139,17,0.092802,
17,0.002566,17,0.092801,
17,0.002566,17,0.092801,
17,0.002566,17,0.092801,
17,0.002566,17,0.092374,
17,0.002566,17,0.092801,
17,0.002566,17,0.093228,
17,0.002566,17,0.092801,
17,0.002138,17,0.093229,
17,0.002566,17,0.093229,
17,0.002566,17,0.173628,
17,0.002566,17,0.092801,
17,0.002138,17,0.092801,
17,0.002566,17,0.092801,
17,0.002566,17,0.094512,
17,0.002993,17,0.093229,
17,0.002138,17,0.093228,
17,0.002994,17,0.174055,
17,0.002566,17,0.093229,
17,0.002566,17,0.093229,
17,0.002994,17,0.094511,
17,0.002566,17,0.093229,
17,0.002566,17,0.17491,
17,0.003849,17,0.092801,
17,0.002566,17,0.093229,
17,0.002565,17,0.093229,
17,0.002566,17,0.093229,
17,0.002566,17,0.100499,
17,0.003421,17,0.16593,
17,0.005132,17,0.190306,
17,0.003848,17,0.192017,
17,0.002993,17,0.093228,
17,0.004277,17,0.093229,
17,0.002994,17,0.093228,
17,0.002566,17,0.093656,
17,0.003849,17,0.181326,
17,0.002566,17,0.209551,
17,0.002993,17,0.093656,
17,0.002993,17,0.100927,
17,0.002566,17,0.093229,
17,0.002993,17,0.093229,
17,0.002566,17,0.100926,
17,0.002565,17,0.093656,
17,0.002566,17,0.100926,
17,0.002994,17,0.093656,
17,0.002566,17,0.098361,
17,0.002566,17,0.093228,
17,0.002566,17,0.093656,
17,0.002566,17,0.100499,
17,0.003421,17,0.179615,
17,0.002993,17,0.100499,
17,0.002566,17,0.09494,
17,0.002566,17,0.093228,
17,0.002566,17,0.093229,
17,0.002566,17,0.093656,
17,0.002994,17,0.093229,
17,0.002566,17,0.107341,
17,0.003422,17,0.112901,
17,0.002993,17,0.177905,
17,0.002566,17,0.095367,
17,0.002566,17,0.093229,
17,0.002566,17,0.093656,
17,0.002566,17,0.093229,
17,0.002566,17,0.093229,
17,0.002566,17,0.100499,
17,0.004277,17,0.093228,
17,0.002566,17,0.093229,
17,0.002566,17,0.093229,
17,0.002566,17,0.093229,
17,0.002566,17,0.093229,
17,0.003422,17,0.156949,
17,0.003422,17,0.154383,
17,0.003421,17,0.156094,
17,0.003422,17,0.189451,
17,0.003422,17,0.093656,
17,0.002566,17,0.176194,
17,0.002566,17,0.181753,
17,0.003848,17,0.093229,
17,0.002566,17,0.093229,
17,0.002994,17,0.093228,
17,0.002994,17,0.093229,
17,0.002994,17,0.171917,
17,0.002566,17,0.093229,
17,0.003421,17,0.156521,
17,0.003422,17,0.092801,
17,0.002566,17,0.09494,
17,0.002566,17,0.093229,
17,0.002566,17,0.093229,
17,0.002994,17,0.174483,
17,0.002566,17,0.093229,
17,0.002138,17,0.093229,
17,0.002138,17,0.094512,
17,0.002566,17,0.092801,
17,0.003421,17,0.092802,
17,0.002993,17,0.104348,
17,0.002566,17,0.19501,
17,0.004704,17,0.135139,
17,0.002566,17,0.093229,
17,0.002566,17,0.183464,
17,0.004277,17,0.175766,
17,0.002566,17,0.092374,
17,0.002566,17,0.092801,
17,0.002566,17,0.094512,
17,0.002138,17,0.092801,
17,0.002139,17,0.092801,
17,0.002566,17,0.092373,
17,0.002138,17,0.176622,
17,0.002139,17,0.094084,
17,0.002138,17,0.092374,
17,0.002138,17,0.092373,
17,0.002139,17,0.091946,
17,0.002138,17,0.092801,
17,0.002138,17,0.092373,
17,0.002138,17,0.092374,
17,0.002138,17,0.092373,
17,0.002138,17,0.092373,
17,0.001711,17,0.092374,
17,0.002139,17,0.092374,
17,0.002139,17,0.091946,
17,0.002138,17,0.092374,
17,0.002138,17,0.091945,
17,0.002138,17,0.091946,
17,0.002139,17,0.091946,
17,0.002138,17,0.176194,
17,0.002138,17,0.091946,
17,0.002138,17,0.091945,
17,0.002139,17,0.091946,
17,0.002138,17,0.092373,
17,0.00171,17,0.100499,
17,0.002139,17,0.097077,
17,0.002138,17,0.091946,
17,0.002138,17,0.091946,
17,0.001711,17,0.091946,
17,0.001711,17,0.093657,
17,0.001711,17,0.091946,
17,0.00171,17,0.091945,
17,0.002139,17,0.091946,
17,0.00171,17,0.091946,
17,0.001711,17,0.091518,
17,0.001711,17,0.091945,
17,0.00171,17,0.091945,
17,0.002138,17,0.092373,
17,0.00171,17,0.271134,
17,0.002138,17,0.091946,
17,0.002138,17,0.091945,
17,0.001711,17,0.091946,
17,0.001711,17,0.091946,
17,0.00171,17,0.091946,
17,0.001711,17,0.091518,
17,0.00171,17,0.091946,
17,0.00171,17,0.091518,
17,0.002138,17,0.091946,
17,0.00171,17,0.091946,
17,0.001711,17,0.091946,
17,0.002139,17,0.091946,
17,0.001711,17,0.172345,
17,0.001711,17,0.091518,
17,0.00171,17,0.091946,
17,0.001711,17,0.091518,
17,0.001282,17,0.091946,
17,0.001711,17,0.171917,
17,0.001283,17,0.093229,
17,0.001283,17,0.091518,
17,0.001711,17,0.091518,
17,0.001711,17,0.091946,
17,0.002138,17,0.091518,
17,0.00171,17,0.091518,
17,0.00171,17,0.091519,
17,0.00171,17,0.091518,
17,0.001283,17,0.091518,
17,0.001283,17,0.091519,
17,0.00171,17,0.091518,
17,0.003849,17,0.173628,
17,0.001283,17,0.091518,
17,0.001283,17,0.091519,
17,0.001283,17,0.10948,
17,0.001711,17,0.091519,
17,0.001283,17,0.091518,
17,0.001283,17,0.091518,
18,0.00171,18,0.102638,
18,0.001711,18,0.102209,
18,0.001711,18,0.102637,
18,0.002566,18,0.103065,
18,0.002566,18,0.135995,
18,0.001283,18,0.102637,
18,0.002566,18,0.102638,
18,0.001711,18,0.102637,
18,0.001711,18,0.102638,
18,0.001711,18,0.103065,
18,0.001711,18,0.104348,
18,0.001711,18,0.102637,
18,0.00171,18,0.103064,
18,0.002138,18,0.102637,
18,0.001711,18,0.103065,
18,0.001711,18,0.10392,
18,0.00171,18,0.103065,
18,0.002138,18,0.103065,
18,0.001711,18,0.102637,
18,0.001711,18,0.102638,
18,0.001711,18,0.104348,
18,0.002138,18,0.102637,
18,0.002139,18,0.103065,
18,0.002139,18,0.103065,
18,0.002139,18,0.103064,
18,0.001711,18,0.212117,
18,0.001711,18,0.182181,
18,0.002138,18,0.102637,
18,0.002138,18,0.103064,
18,0.002566,18,0.103065,
18,0.002139,18,0.110334,
18,0.002139,18,0.103065,
18,0.002138,18,0.103065,
18,0.002138,18,0.103065,
18,0.002139,18,0.103493,
18,0.002138,18,0.103065,
18,0.002138,18,0.136849,
18,0.003849,18,0.190306,
18,0.002138,18,0.104775,
18,0.002566,18,0.103065,
18,0.002566,18,0.103065,
18,0.002138,18,0.103065,
18,0.002566,18,0.103492,
18,0.002138,18,0.121882,
18,0.002993,18,0.243335,
18,0.002138,18,0.104775,
18,0.002566,18,0.103492,
18,0.002138,18,0.192445,
18,0.002565,18,0.103493,
18,0.002138,18,0.103493,
18,0.002565,18,0.17876,
18,0.002565,18,0.103492,
18,0.002565,18,0.103493,
18,0.002566,18,0.10392,
18,0.002566,18,0.10392,
18,0.002565,18,0.104776,
18,0.002566,18,0.10392,
18,0.002139,18,0.10392,
18,0.002138,18,0.103492,
18,0.002138,18,0.103492,
18,0.002138,18,0.103493,
18,0.002138,18,0.103493,
18,0.002566,18,0.10392,
18,0.002994,18,0.159515,
18,0.003421,18,0.174911,
18,0.002994,18,0.1732,
18,0.002993,18,0.25531,
18,0.004277,18,0.202709,
18,0.003421,18,0.212972,
18,0.002994,18,0.216821,
18,0.002994,18,0.187313,
18,0.002994,18,0.104348,
18,0.002566,18,0.187313,
18,0.002993,18,0.104348,
18,0.002566,18,0.188168,
18,0.002993,18,0.20228,
18,0.003421,18,0.160798,
18,0.00556,18,0.189023,
18,0.003421,18,0.104348,
18,0.002566,18,0.18774,
18,0.002566,18,0.187313,
18,0.002566,18,0.104775,
18,0.002566,18,0.186886,
18,0.002565,18,0.187312,
18,0.002566,18,0.186885,
18,0.002566,18,0.104347,
18,0.002566,18,0.104348,
18,0.002994,18,0.104347,
18,0.002566,18,0.186885,
18,0.002566,18,0.186885,
18,0.002993,18,0.104348,
18,0.002994,18,0.103921,
18,0.003421,18,0.215965,
18,0.002994,18,0.187313,
18,0.003421,18,0.202281,
18,0.002993,18,0.222808,
18,0.002993,18,0.15695,
18,0.004277,18,0.242052,
18,0.002994,18,0.187313,
18,0.002993,18,0.104776,
18,0.002994,18,0.109052,
18,0.002994,18,0.104776,
18,0.002993,18,0.104775,
18,0.002994,18,0.104347,
18,0.002994,18,0.104776,
18,0.002566,18,0.104775,
18,0.002566,18,0.104775,
18,0.002566,18,0.104776,
18,0.002566,18,0.104347,
18,0.002994,18,0.112473,
18,0.002566,18,0.112473,
18,0.002994,18,0.104348,
18,0.002993,18,0.104348,
18,0.002994,18,0.104776,
18,0.002994,18,0.104348,
18,0.002566,18,0.184747,
18,0.002993,18,0.104348,
18,0.002994,18,0.104776,
18,0.002994,18,0.107342,
18,0.002993,18,0.104775,
18,0.002566,18,0.104776,
18,0.002993,18,0.104776,
18,0.002993,18,0.104775,
18,0.002566,18,0.104348,
18,0.002994,18,0.104348,
18,0.002994,18,0.104775,
18,0.002566,18,0.107341,
18,0.003849,18,0.106486,
18,0.002994,18,0.226229,
18,0.003421,18,0.220242,
18,0.002566,18,0.199287,
18,0.005559,18,0.169352,
18,0.003849,18,0.178332,
18,0.003421,18,0.165502,
18,0.003421,18,0.208696,
18,0.002994,18,0.104348,
18,0.002994,18,0.104775,
18,0.002993,18,0.104775,
18,0.002993,18,0.104348,
18,0.002993,18,0.104348,
18,0.002994,18,0.104348,
18,0.002994,18,0.104775,
18,0.002993,18,0.104348,
18,0.002566,18,0.104348,
18,0.002993,18,0.104348,
18,0.002993,18,0.104348,
18,0.002566,18,0.144975,
18,0.002993,18,0.104348,
18,0.002566,18,0.104348,
18,0.002994,18,0.217676,
18,0.002993,18,0.104348,
18,0.004704,18,0.128725,
18,0.002993,18,0.219387,
18,0.002994,18,0.104348,
18,0.003422,18,0.104348,
18,0.002993,18,0.104347,
18,0.002566,18,0.105631,
18,0.002566,18,0.10392,
18,0.002566,18,0.10392,
18,0.002138,18,0.104348,
18,0.002566,18,0.104348,
18,0.002566,18,0.162509,
18,0.002994,18,0.188168,
18,0.002993,18,0.104348,
18,0.002566,18,0.103921,
18,0.002566,18,0.104348,
18,0.002566,18,0.104347,
18,0.003422,18,0.10392,
18,0.002993,18,0.104348,
18,0.002566,18,0.103921,
18,0.002994,18,0.103492,
18,0.002566,18,0.103921,
18,0.002994,18,0.183892,
18,0.002566,18,0.105631,
18,0.002566,18,0.103493,
18,0.004704,18,0.10392,
18,0.002566,18,0.10392,
18,0.002566,18,0.103921,
18,0.002994,18,0.10392,
18,0.002138,18,0.10392,
18,0.002566,18,0.103492,
18,0.002566,18,0.10392,
18,0.002566,18,0.10392,
18,0.002139,18,0.108197,
18,0.002566,18,0.212117,
18,0.002565,18,0.10392,
18,0.002566,18,0.103493,
18,0.002566,18,0.103493,
18,0.002138,18,0.103064,
18,0.002566,18,0.230506,
18,0.002994,18,0.103493,
18,0.002566,18,0.103492,
18,0.003849,18,0.103065,
18,0.002139,18,0.103065,
18,0.002139,18,0.103493,
18,0.002138,18,0.103065,
18,0.002138,18,0.103492,
18,0.002138,18,0.103064,
18,0.002138,18,0.103492,
18,0.002138,18,0.103493,
18,0.002139,18,0.103065,
18,0.002566,18,0.214683,
18,0.002138,18,0.103065,
18,0.002565,18,0.103492,
18,0.002138,18,0.103493,
18,0.001711,18,0.107341,
18,0.002138,18,0.103492,
18,0.002139,18,0.103492,
18,0.002138,18,0.180898,
18,0.001711,18,0.103065,
18,0.002138,18,0.103065,
18,0.001711,18,0.102638,
18,0.002139,18,0.103065,
18,0.002139,18,0.103065,
18,0.002138,18,0.103064,
18,0.002138,18,0.103065,
18,0.001711,18,0.103065,
18,0.002139,18,0.103065,
18,0.002139,18,0.103065,
18,0.002138,18,0.103065,
18,0.00171,18,0.103065,
18,0.001711,18,0.153955,
18,0.002566,18,0.152245,
18,0.004276,18,0.152673,
18,0.003421,18,0.217249,
18,0.002566,18,0.149679,
18,0.002139,18,0.102637,
18,0.001711,18,0.103065,
18,0.001711,18,0.102637,
18,0.00171,18,0.102637,
18,0.001711,18,0.103065,
18,0.00171,18,0.102637,
18,0.001711,18,0.10392,
18,0.00171,18,0.102637,
18,0.001711,18,0.102637,
18,0.001711,18,0.107769,
18,0.00171,18,0.103065,
18,0.001283,18,0.102637,
18,0.001711,18,0.102637,
18,0.002138,18,0.109907,
18,0.001711,18,0.102637,
18,0.001711,18,0.102209,
18,0.001711,18,0.116749,
18,0.00171,18,0.102637,
18,0.001711,18,0.10221,
18,0.001283,18,0.102637,
18,0.001711,18,0.102637,
18,0.001282,18,0.103065,
18,0.001711,18,0.102637,
18,0.001711,18,0.102637,
18,0.00171,18,0.102637,
18,0.00171,18,0.102638,
18,0.001283,18,0.102637,
18,0.001711,18,0.105203,
18,0.001283,18,0.102637,
19,0.001283,19,0.237348,
19,0.00171,19,0.114184,
19,0.002993,19,0.114183,
19,0.001711,19,0.114611,
19,0.00171,19,0.253172,
19,0.001711,19,0.114611,
19,0.001711,19,0.114183,
19,0.002138,19,0.114184,
19,0.001711,19,0.114184,
19,0.001711,19,0.115894,
19,0.001711,19,0.114611,
19,0.002138,19,0.115894,
19,0.002138,19,0.114611,
19,0.001711,19,0.114184,
19,0.001711,19,0.159943,
19,0.002138,19,0.114611,
19,0.002138,19,0.115894,
19,0.002138,19,0.114184,
19,0.001711,19,0.114612,
19,0.00171,19,0.114612,
19,0.002138,19,0.114612,
19,0.002138,19,0.114612,
19,0.002138,19,0.115039,
19,0.003849,19,0.114184,
19,0.002138,19,0.114612,
19,0.002138,19,0.114612,
19,0.001711,19,0.11675,
19,0.002138,19,0.114612,
19,0.002139,19,0.220669,
19,0.002566,19,0.209551,
19,0.003849,19,0.232644,
19,0.002566,19,0.195438,
19,0.002566,19,0.184747,
19,0.002993,19,0.114612,
19,0.002565,19,0.115039,
19,0.002993,19,0.237348,
19,0.002566,19,0.115039,
19,0.002566,19,0.234782,
19,0.002566,19,0.115039,
19,0.002138,19,0.239487,
19,0.002566,19,0.127441,
19,0.002994,19,0.133429,
19,0.002566,19,0.115466,
19,0.002566,19,0.121882,
19,0.002565,19,0.128296,
19,0.002566,19,0.242052,
19,0.002993,19,0.115467,
19,0.002993,19,0.115039,
19,0.002993,19,0.127441,
19,0.002566,19,0.115039,
19,0.002993,19,0.196722,
19,0.003422,19,0.237776,
19,0.002994,19,0.115467,
19,0.002993,19,0.115466,
19,0.002994,19,0.19886,
19,0.002994,19,0.120171,
19,0.002993,19,0.209123,
19,0.002993,19,0.246329,
19,0.002566,19,0.121026,
19,0.002566,19,0.115467,
19,0.002566,19,0.115467,
19,0.002566,19,0.233499,
19,0.002566,19,0.115467,
19,0.002566,19,0.115466,
19,0.002566,19,0.115039,
19,0.002566,19,0.115467,
19,0.002566,19,0.115467,
19,0.002566,19,0.115467,
19,0.002566,19,0.115895,
19,0.002993,19,0.115467,
19,0.002566,19,0.115466,
19,0.002566,19,0.115467,
19,0.002994,19,0.19886,
19,0.002993,19,0.115466,
19,0.002994,19,0.115466,
19,0.002565,19,0.115894,
19,0.002566,19,0.115894,
19,0.002994,19,0.124875,
19,0.002993,19,0.126158,
19,0.002993,19,0.115894,
19,0.002994,19,0.115467,
19,0.002566,19,0.199715,
19,0.002993,19,0.115894,
19,0.002994,19,0.122737,
19,0.002993,19,0.115894,
19,0.002993,19,0.115895,
19,0.002994,19,0.115467,
19,0.002993,19,0.116322,
19,0.002993,19,0.117605,
19,0.002993,19,0.115895,
19,0.002566,19,0.218531,
19,0.002993,19,0.116322,
19,0.003421,19,0.115894,
19,0.002993,19,0.120171,
19,0.003421,19,0.198004,
19,0.003849,19,0.116322,
19,0.002994,19,0.116323,
19,0.002566,19,0.195438,
19,0.002994,19,0.115894,
19,0.003849,19,0.116322,
19,0.002994,19,0.116322,
19,0.003421,19,0.116322,
19,0.002993,19,0.116322,
19,0.002993,19,0.197149,
19,0.002993,19,0.116322,
19,0.004276,19,0.117606,
19,0.002994,19,0.116322,
19,0.002993,19,0.11675,
19,0.002994,19,0.11675,
19,0.002993,19,0.11675,
19,0.002993,19,0.118033,
19,0.003421,19,0.116323,
19,0.003421,19,0.196721,
19,0.003421,19,0.116322,
19,0.002994,19,0.116322,
19,0.003421,19,0.117605,
19,0.003422,19,0.116322,
19,0.005132,19,0.116322,
19,0.003421,19,0.197149,
19,0.002994,19,0.116322,
19,0.002994,19,0.11675,
19,0.002994,19,0.118032,
19,0.003421,19,0.116322,
19,0.002994,19,0.116322,
19,0.002994,19,0.116322,
19,0.002993,19,0.116322,
19,0.002993,19,0.11675,
19,0.002993,19,0.116322,
19,0.002566,19,0.198431,
19,0.002993,19,0.11675,
19,0.002994,19,0.116322,
19,0.002994,19,0.11675,
19,0.002993,19,0.116749,
19,0.004277,19,0.196722,
19,0.002566,19,0.116749,
19,0.003421,19,0.116322,
19,0.004704,19,0.196293,
19,0.00556,19,0.11675,
19,0.004276,19,0.133856,
19,0.003421,19,0.11675,
19,0.002993,19,0.11675,
19,0.003849,19,0.116322,
19,0.002994,19,0.116322,
19,0.002993,19,0.118033,
19,0.002993,19,0.116323,
19,0.002994,19,0.116322,
19,0.002993,19,0.116322,
19,0.002993,19,0.115895,
19,0.003421,19,0.118033,
19,0.002993,19,0.115895,
19,0.002993,19,0.116322,
19,0.004277,19,0.116322,
19,0.002994,19,0.116322,
19,0.004276,19,0.116322,
19,0.002993,19,0.115894,
19,0.002994,19,0.116322,
19,0.002994,19,0.115895,
19,0.002993,19,0.115894,
19,0.004277,19,0.115895,
19,0.002993,19,0.195439,
19,0.003421,19,0.181753,
19,0.002993,19,0.123165,
19,0.003421,19,0.115895,
19,0.003849,19,0.121026,
19,0.002993,19,0.116323,
19,0.002994,19,0.237348,
19,0.002994,19,0.116322,
19,0.003421,19,0.115467,
19,0.003421,19,0.16764,
19,0.005132,19,0.122737,
19,0.003421,19,0.199288,
19,0.002994,19,0.130862,
19,0.003422,19,0.115467,
19,0.003849,19,0.212545,
19,0.003422,19,0.183464,
19,0.003421,19,0.115467,
19,0.002994,19,0.115894,
19,0.002994,19,0.163792,
19,0.003421,19,0.117606,
19,0.002993,19,0.115894,
19,0.002994,19,0.186457,
19,0.002566,19,0.11504,
19,0.002994,19,0.164647,
19,0.005987,19,0.19886,
19,0.002566,19,0.115039,
19,0.002566,19,0.115039,
19,0.002566,19,0.128297,
19,0.002566,19,0.115039,
19,0.002138,19,0.115039,
19,0.002566,19,0.11504,
19,0.002138,19,0.115467,
19,0.002139,19,0.117177,
19,0.002138,19,0.115466,
19,0.002566,19,0.115466,
19,0.002566,19,0.11504,
19,0.002565,19,0.115467,
19,0.002566,19,0.11675,
19,0.002566,19,0.115039,
19,0.004277,19,0.114612,
19,0.002566,19,0.11504,
19,0.002566,19,0.115039,
19,0.002565,19,0.114612,
19,0.002566,19,0.115039,
19,0.002566,19,0.11504,
19,0.002566,19,0.115039,
19,0.002566,19,0.11675,
19,0.002138,19,0.115467,
19,0.002138,19,0.11504,
19,0.002138,19,0.115039,
19,0.002566,19,0.115039,
19,0.002138,19,0.11846,
19,0.002138,19,0.194156,
19,0.004705,19,0.114611,
19,0.002566,19,0.115039,
19,0.002139,19,0.115039,
19,0.002139,19,0.11846,
19,0.002138,19,0.114612,
19,0.002566,19,0.114612,
19,0.002566,19,0.114184,
19,0.001711,19,0.114184,
19,0.002139,19,0.11846,
19,0.002139,19,0.114612,
19,0.002139,19,0.115039,
19,0.002138,19,0.114611,
19,0.001711,19,0.115039,
19,0.002138,19,0.121454,
19,0.002138,19,0.247612,
19,0.002138,19,0.12231,
19,0.002138,19,0.114612,
19,0.002138,19,0.114611,
19,0.002138,19,0.114612,
19,0.002139,19,0.194155,
19,0.002138,19,0.114612,
19,0.001711,19,0.114611,
19,0.001711,19,0.195011,
19,0.002138,19,0.114183,
19,0.002138,19,0.114611,
19,0.00171,19,0.114184,
19,0.002138,19,0.118888,
19,0.002138,19,0.114611,
19,0.00171,19,0.114612,
19,0.002138,19,0.114612,
19,0.002139,19,0.114184,
19,0.00171,19,0.114183,
19,0.001711,19,0.118888,
19,0.001711,19,0.114184,
19,0.001711,19,0.115894,
19,0.001711,19,0.114183,
19,0.00171,19,0.239914,
19,0.003421,19,0.153956,
19,0.002138,19,0.113756,
19,0.00171,19,0.114184,
19,0.001283,19,0.113756,
19,0.001283,19,0.117605,
19,0.00171,19,0.113756,
20,0.00171,20,0.126585,
20,0.002139,20,0.13129,
20,0.002138,20,0.263008,
20,0.003422,20,0.261297,
20,0.002993,20,0.266001,
20,0.002993,20,0.266002,
20,0.002139,20,0.260442,
20,0.003849,20,0.181753,
20,0.002138,20,0.183464,
20,0.002138,20,0.261725,
20,0.002138,20,0.279258,
20,0.002994,20,0.127013,
20,0.002138,20,0.127013,
20,0.001711,20,0.152673,
20,0.002138,20,0.148396,
20,0.002138,20,0.208696,
20,0.002138,20,0.126586,
20,0.002138,20,0.127013,
20,0.002138,20,0.133001,
20,0.002138,20,0.127014,
20,0.002138,20,0.133429,
20,0.002138,20,0.148396,
20,0.002139,20,0.133428,
20,0.002566,20,0.133856,
20,0.002138,20,0.127014,
20,0.002138,20,0.127441,
20,0.002138,20,0.127441,
20,0.002138,20,0.131291,
20,0.002566,20,0.133,
20,0.002994,20,0.132146,
20,0.002138,20,0.127441,
20,0.002994,20,0.263008,
20,0.002566,20,0.127441,
20,0.002566,20,0.266002,
20,0.002566,20,0.211261,
20,0.002566,20,0.245474,
20,0.002566,20,0.209979,
20,0.003421,20,0.239487,
20,0.003849,20,0.127441,
20,0.002994,20,0.127441,
